Station_ID,Bike_Lat,Bike_Long,name,review_count,categories,rating,distance
a73276ab34067c112ab469c5107e1d2c,37.83954308266563,-122.2987177222967,Branch Line Bar,266,"Cocktail Bars, Burgers, Wine Bars",4.5,758.4573265654187
ccfc6870981cdd44b5a41bdee14e2a40,37.7873267660624,-122.41327822208405,Corzetti,101,"Wine Bars, Italian, Cocktail Bars",4.0,310.8024989637264
ccfc6870981cdd44b5a41bdee14e2a40,37.7873267660624,-122.41327822208405,Bodega,556,"Vietnamese, Noodles",4.5,445.73019538945084
ccfc6870981cdd44b5a41bdee14e2a40,37.7873267660624,-122.41327822208405,The Public Izakaya,369,"Izakaya, Sushi Bars, Ramen",4.5,63.29868372944713
35ecc8b9ed527420e102f4f1254583b2,37.75179164525661,-122.40521550178528,Kazan,606,"Japanese, Sushi Bars, Soup",4.5,303.9237729391901
35ecc8b9ed527420e102f4f1254583b2,37.75179164525661,-122.40521550178528,Destapas,134,"Spanish, Tapas Bars, Wine Bars",4.5,205.69626035149957
35ecc8b9ed527420e102f4f1254583b2,37.75179164525661,-122.40521550178528,Waterfall,120,"Seafood, Latin American",4.5,494.633441432604
e1217bf29c178d096c6e92ea8dc36453,37.8040367840236,-122.26240932941435,Parche,223,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,957.5855054584097
e1217bf29c178d096c6e92ea8dc36453,37.8040367840236,-122.26240932941435,Mama Oakland,399,"Italian, Wine Bars",4.5,892.4601617892635
e1217bf29c178d096c6e92ea8dc36453,37.8040367840236,-122.26240932941435,Lounge Chinatown,115,"Taiwanese, Lounges",4.5,954.2039298924843
8924b980effba05ac4610a4abd37839e,37.364060462258806,-121.9117319583893,Hangar Bar & Grill,116,"American, Cocktail Bars",4.0,324.31608758435993
8924b980effba05ac4610a4abd37839e,37.364060462258806,-121.9117319583893,Küsan Uyghur Cuisine,398,"Kebab, Halal, Asian Fusion",4.0,384.0492134626058
8924b980effba05ac4610a4abd37839e,37.364060462258806,-121.9117319583893,Vito's Trattoria,765,"Italian, Bars, Pizza",4.0,405.5247713039001
718cefa9c37e218744ea0cc193a3129a,37.7700298,-122.4117258,Eat Sushi,265,"Sushi Bars, Ramen",4.5,321.55284081627843
718cefa9c37e218744ea0cc193a3129a,37.7700298,-122.4117258,Rintaro,916,Izakaya,4.0,327.3786863956671
718cefa9c37e218744ea0cc193a3129a,37.7700298,-122.4117258,Bay Of Burma,32,Burmese,5.0,651.7681234525768
9beee70db0437cf4bd24078239213bb6,37.36186680025918,-121.90931528806688,Hangar Bar & Grill,116,"American, Cocktail Bars",4.0,331.79181121967594
9beee70db0437cf4bd24078239213bb6,37.36186680025918,-121.90931528806688,Izakaya Restaurant,785,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,172.722016501683
9beee70db0437cf4bd24078239213bb6,37.36186680025918,-121.90931528806688,Küsan Uyghur Cuisine,398,"Kebab, Halal, Asian Fusion",4.0,438.9981473811149
ed898b7f32d290732a31b0b519c1f7e3,37.36767805240811,-121.9187942147255,Vito's Trattoria,765,"Italian, Bars, Pizza",4.0,355.4131680585981
ed898b7f32d290732a31b0b519c1f7e3,37.36767805240811,-121.9187942147255,The Province,353,"Asian Fusion, New American, Bars",3.5,527.9698678125997
ed898b7f32d290732a31b0b519c1f7e3,37.36767805240811,-121.9187942147255,Fred's Burger,26,"Burgers, Juice Bars & Smoothies, Sandwiches",4.5,239.33463033229884
219cc838b24b5ceb39af7bcd6e6c5e13,37.36085415525383,-121.90683424472807,Hangar Bar & Grill,116,"American, Cocktail Bars",4.0,443.6580852547894
219cc838b24b5ceb39af7bcd6e6c5e13,37.36085415525383,-121.90683424472807,Danbi Korean Restaurant,749,Korean,4.5,536.9702965125363
219cc838b24b5ceb39af7bcd6e6c5e13,37.36085415525383,-121.90683424472807,Izakaya Restaurant,785,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,198.3831127558412
4bbdbdf6abbdbb73cedafe47831eafd1,37.796470691622936,-122.4168576300144,Seven Hills,1341,"Italian, Wine Bars",4.5,248.82390665430088
4bbdbdf6abbdbb73cedafe47831eafd1,37.796470691622936,-122.4168576300144,Ollei,126,"Korean, Comfort Food, Asian Fusion",4.5,459.3419270355828
4bbdbdf6abbdbb73cedafe47831eafd1,37.796470691622936,-122.4168576300144,Collina,22,"Italian, Desserts",5.0,172.06352377794857
0891ec75daf2bf9e823f4a02e21fa9fd,37.870139,-122.268422,Eureka!,2165,American,4.0,53.938946548143484
0891ec75daf2bf9e823f4a02e21fa9fd,37.870139,-122.268422,Gather Kitchen & Bar,2482,"New American, Bars, Pizza",4.0,214.22772626861945
0891ec75daf2bf9e823f4a02e21fa9fd,37.870139,-122.268422,Berkeley Social Club,2090,"Breakfast & Brunch, Korean, Bars",4.0,197.29097117925875
193169dbc243a90e9c68e9bd94763748,37.87367621459825,-122.26848721504211,Berkeley Social Club,2090,"Breakfast & Brunch, Korean, Bars",4.0,233.16629878665267
193169dbc243a90e9c68e9bd94763748,37.87367621459825,-122.26848721504211,Eureka!,2165,American,4.0,414.76610698696004
193169dbc243a90e9c68e9bd94763748,37.87367621459825,-122.26848721504211,Gather Kitchen & Bar,2482,"New American, Bars, Pizza",4.0,508.43030680504205
f00345a08621722a4e680cf784706a3c,37.8677892,-122.2658964,Gather Kitchen & Bar,2482,"New American, Bars, Pizza",4.0,191.64346044881927
f00345a08621722a4e680cf784706a3c,37.8677892,-122.2658964,Great China,2505,Chinese,4.0,25.86581725683537
f00345a08621722a4e680cf784706a3c,37.8677892,-122.2658964,Eureka!,2165,American,4.0,364.3698433163885
2367c9313860a8dbae94ac5045768995,37.8690599,-122.270556,Eureka!,2165,American,4.0,170.0613738004877
2367c9313860a8dbae94ac5045768995,37.8690599,-122.270556,Berkeley Social Club,2090,"Breakfast & Brunch, Korean, Bars",4.0,311.47685780274713
2367c9313860a8dbae94ac5045768995,37.8690599,-122.270556,Gather Kitchen & Bar,2482,"New American, Bars, Pizza",4.0,392.6849776559784
6230d81b26fbf3b08d04f63a436c69f9,37.8524766,-122.2702132,Shewhat,246,"Ethiopian, Eritrean",5.0,748.2113129773525
6230d81b26fbf3b08d04f63a436c69f9,37.8524766,-122.2702132,Creekwood,463,"Italian, New American",4.5,722.0222047957119
6230d81b26fbf3b08d04f63a436c69f9,37.8524766,-122.2702132,Casa Borinqueña,68,"Puerto Rican, Vegan",5.0,608.5159048604274
65097799f269d187692b073a83c0d4d3,37.8660431,-122.2588044,Kiraku,1517,"Japanese, Tapas/Small Plates, Tapas Bars",4.5,257.1468544677569
65097799f269d187692b073a83c0d4d3,37.8660431,-122.2588044,Noodle Dynasty,170,Noodles,4.5,40.54251474490681
65097799f269d187692b073a83c0d4d3,37.8660431,-122.2588044,Dumpling Kitchen,198,"Shanghainese, Dim Sum, Noodles",4.0,252.68392405880425
1b0c18aa2600cb61c4dc8594a02f4417,37.8193814,-122.2619284,Limón,640,"Peruvian, Tapas/Small Plates, Latin American",4.5,564.1314134282567
1b0c18aa2600cb61c4dc8594a02f4417,37.8193814,-122.2619284,Parche,223,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,919.9202915118617
1b0c18aa2600cb61c4dc8594a02f4417,37.8193814,-122.2619284,Mua,3878,"Bars, New American, Chicken Wings",4.0,625.5872374358397
1ad3234f9bd6b3e93ef20656d9111087,37.8262863,-122.2651002,Moo Bong Ri Korean Restaurant,1174,"Korean, Soup, Chicken Wings",4.5,670.7321502406703
1ad3234f9bd6b3e93ef20656d9111087,37.8262863,-122.2651002,Co Nam,292,"Vietnamese, Cocktail Bars, Breakfast & Brunch",4.0,303.8370849370928
1ad3234f9bd6b3e93ef20656d9111087,37.8262863,-122.2651002,Homeroom,6510,"American, Comfort Food",4.0,516.2068930491367
efbe528107bed4defe202f50c2d6f2c0,37.8403643,-122.2644881,Shewhat,246,"Ethiopian, Eritrean",5.0,721.0418201514697
efbe528107bed4defe202f50c2d6f2c0,37.8403643,-122.2644881,North Light,232,"Cocktail Bars, New American",4.5,503.2172378464772
efbe528107bed4defe202f50c2d6f2c0,37.8403643,-122.2644881,Marufuku Ramen - Oakland,1852,Ramen,4.5,600.689305030379
ab6763b2d94b0eb690addb48b9cf3827,37.8417999,-122.2515349,Belotti Ristorante E Bottega,919,"Italian, Cocktail Bars, Wine Bars",4.5,169.42004016101657
ab6763b2d94b0eb690addb48b9cf3827,37.8417999,-122.2515349,Belly,76,"Mexican, Asian Fusion",4.5,215.02155326905526
ab6763b2d94b0eb690addb48b9cf3827,37.8417999,-122.2515349,Marica,2435,"Seafood, New American",4.5,414.4408833703882
1e03b246c6716378bd815f00c7a635da,37.84427875399067,-122.251900434494,Belly,76,"Mexican, Asian Fusion",4.5,72.24930844627738
1e03b246c6716378bd815f00c7a635da,37.84427875399067,-122.251900434494,Belotti Ristorante E Bottega,919,"Italian, Cocktail Bars, Wine Bars",4.5,446.5473401207062
1e03b246c6716378bd815f00c7a635da,37.84427875399067,-122.251900434494,Yimm,355,Thai,4.5,531.2088245313918
1736d145e5ef5447a53cc9f100701ccc,37.8444927,-122.261351,Shewhat,246,"Ethiopian, Eritrean",5.0,457.1463441354149
1736d145e5ef5447a53cc9f100701ccc,37.8444927,-122.261351,A+ Burger,839,Burgers,4.5,445.57511200470674
1736d145e5ef5447a53cc9f100701ccc,37.8444927,-122.261351,Casa Borinqueña,68,"Puerto Rican, Vegan",5.0,572.3308926669596
edd2cf03bfbe6ade0bd14f40ae4b5ece,37.8087021,-122.2699271,Parche,223,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,466.67913527877516
edd2cf03bfbe6ade0bd14f40ae4b5ece,37.8087021,-122.2699271,Duende,795,"Spanish, Tapas/Small Plates, Cocktail Bars",4.0,72.55911304950419
edd2cf03bfbe6ade0bd14f40ae4b5ece,37.8087021,-122.2699271,Yonsei Handrolls,192,Japanese,4.5,129.54812644083117
df3ca6be81e340c4899ec6ae8c4429e4,37.8113768,-122.2651925,Parche,223,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,141.80799893669754
df3ca6be81e340c4899ec6ae8c4429e4,37.8113768,-122.2651925,Limón,640,"Peruvian, Tapas/Small Plates, Latin American",4.5,376.47727750925213
df3ca6be81e340c4899ec6ae8c4429e4,37.8113768,-122.2651925,Mua,3878,"Bars, New American, Chicken Wings",4.0,310.90382627882934
b9afbe24f97e40d2168eed1c8184c07d,37.8013189,-122.2626418,Lounge Chinatown,115,"Taiwanese, Lounges",4.5,823.4460117731921
b9afbe24f97e40d2168eed1c8184c07d,37.8013189,-122.2626418,Mama Oakland,399,"Italian, Wine Bars",4.5,1120.6190736341039
b9afbe24f97e40d2168eed1c8184c07d,37.8013189,-122.2626418,Oakland Street Food Co,237,"Street Vendors, Tacos, American",4.5,795.4316628987508
76b57950b5f2a4b0a4821e64bb700e24,37.8426295,-122.267738,Shewhat,246,"Ethiopian, Eritrean",5.0,495.78924260413936
76b57950b5f2a4b0a4821e64bb700e24,37.8426295,-122.267738,Jungdon Katsu,45,Japanese,5.0,834.9402704158072
76b57950b5f2a4b0a4821e64bb700e24,37.8426295,-122.267738,Lovely Day,109,"New American, Comfort Food, Breakfast & Brunch",4.5,860.7923345553647
f848023d531b827a8e7c8c87173b6a4d,37.8396488,-122.2717561,Jungdon Katsu,45,Japanese,5.0,368.02855671066686
f848023d531b827a8e7c8c87173b6a4d,37.8396488,-122.2717561,Shewhat,246,"Ethiopian, Eritrean",5.0,955.9479345789974
f848023d531b827a8e7c8c87173b6a4d,37.8396488,-122.2717561,Lovely Day,109,"New American, Comfort Food, Breakfast & Brunch",4.5,636.222609621573
b735b2cab35ea7bdaff9b2ce7413984f,37.79728,-122.398436,Coqueta,2549,"Spanish, Tapas/Small Plates",4.0,214.66982854334688
b735b2cab35ea7bdaff9b2ce7413984f,37.79728,-122.398436,The Third Floor,17,"New American, Cocktail Bars, Breakfast & Brunch",4.5,347.6594341682289
b735b2cab35ea7bdaff9b2ce7413984f,37.79728,-122.398436,La Mar Cebichería Peruana,4497,"Latin American, Seafood, Peruvian",4.0,290.89920013961677
f64d35757bf16e8af5a408a9c72af91e,37.792251,-122.397086,STK Steakhouse - San Francisco,1629,"Venues & Event Spaces, Steakhouses",4.0,259.5249378311411
f64d35757bf16e8af5a408a9c72af91e,37.792251,-122.397086,Coqueta,2549,"Spanish, Tapas/Small Plates",4.0,705.735242025012
f64d35757bf16e8af5a408a9c72af91e,37.792251,-122.397086,Sisterita,380,"Breakfast & Brunch, Seafood, Thai",4.5,654.194995276244
6c229502dbd727e48d9b7970dabbd21f,37.788975,-122.403452,Delarosa Downtown,1716,"Pizza, Italian, Cocktail Bars",4.0,375.35227390554445
6c229502dbd727e48d9b7970dabbd21f,37.788975,-122.403452,Corzetti,101,"Wine Bars, Italian, Cocktail Bars",4.0,582.28591261601
6c229502dbd727e48d9b7970dabbd21f,37.788975,-122.403452,Sisterita,380,"Breakfast & Brunch, Seafood, Thai",4.5,562.954640215958
0794b05a99e808986301411273356796,37.85022187449679,-122.26017236709596,Shewhat,246,"Ethiopian, Eritrean",5.0,616.4487400269536
0794b05a99e808986301411273356796,37.85022187449679,-122.26017236709596,Wood Tavern,2213,New American,4.5,665.59632624524
0794b05a99e808986301411273356796,37.85022187449679,-122.26017236709596,A+ Burger,839,Burgers,4.5,199.84586513643762
e5a34fd23cbefa6b718d20509d1d8bdc,37.33203868095132,-121.8817663192749,The FAB,198,"Sports Bars, New Mexican Cuisine, Breakfast & Brunch",4.0,358.40039488860526
e5a34fd23cbefa6b718d20509d1d8bdc,37.33203868095132,-121.8817663192749,Petiscos,456,"Portuguese, Tapas/Small Plates, Seafood",4.0,450.54544028638315
e5a34fd23cbefa6b718d20509d1d8bdc,37.33203868095132,-121.8817663192749,Mama Kin,114,"Music Venues, Cajun/Creole, Breakfast & Brunch",4.0,407.37946084482996
c84aa30b9e135787bd06304d3b4caf88,37.788299978150825,-122.40853071212769,Corzetti,101,"Wine Bars, Italian, Cocktail Bars",4.0,151.77294284887404
c84aa30b9e135787bd06304d3b4caf88,37.788299978150825,-122.40853071212769,Bodega,556,"Vietnamese, Noodles",4.5,390.8937989061149
c84aa30b9e135787bd06304d3b4caf88,37.788299978150825,-122.40853071212769,The Post Room,9,"Cocktail Bars, Mediterranean, Seafood",4.0,75.3460004368614
36aa8ab83177d5f5beb83685c7f645d3,37.8007544,-122.2748943,Lounge Chinatown,115,"Taiwanese, Lounges",4.5,296.1786635257468
36aa8ab83177d5f5beb83685c7f645d3,37.8007544,-122.2748943,Huangcheng Noodle House,1009,"Chinese, Noodles",4.5,87.93510892976352
36aa8ab83177d5f5beb83685c7f645d3,37.8007544,-122.2748943,Saucy Oakland,202,"Pan Asian, Asian Fusion",4.5,58.42100127402544
f83da983e1b1de735ef62006310c76ba,37.8401858,-122.2618225,Shewhat,246,"Ethiopian, Eritrean",5.0,807.6272435246061
f83da983e1b1de735ef62006310c76ba,37.8401858,-122.2618225,North Light,232,"Cocktail Bars, New American",4.5,468.5216794659722
f83da983e1b1de735ef62006310c76ba,37.8401858,-122.2618225,Hanshin Pocha,55,"Korean, Gastropubs",4.0,550.0832544037709
ef3a4e5c05845ca17d2c2db654a2a5fa,37.8357883,-122.2516207,Mensho,111,Ramen,4.5,846.2597919525531
ef3a4e5c05845ca17d2c2db654a2a5fa,37.8357883,-122.2516207,Marica,2435,"Seafood, New American",4.5,254.2172524860984
ef3a4e5c05845ca17d2c2db654a2a5fa,37.8357883,-122.2516207,Belotti Ristorante E Bottega,919,"Italian, Cocktail Bars, Wine Bars",4.5,499.2928656976492
eea0a9aed0f267d94aa702cd52458754,37.8381269,-122.2512714,Marica,2435,"Seafood, New American",4.5,21.63054876478989
eea0a9aed0f267d94aa702cd52458754,37.8381269,-122.2512714,Belotti Ristorante E Bottega,919,"Italian, Cocktail Bars, Wine Bars",4.5,239.7413088121058
eea0a9aed0f267d94aa702cd52458754,37.8381269,-122.2512714,La Esquinita,40,Latin American,4.5,243.74062913902407
7e64ecd17d4a2708631d979da3ac4443,37.33279952386071,-121.88385039567946,The FAB,198,"Sports Bars, New Mexican Cuisine, Breakfast & Brunch",4.0,156.7590795245097
7e64ecd17d4a2708631d979da3ac4443,37.33279952386071,-121.88385039567946,Petiscos,456,"Portuguese, Tapas/Small Plates, Seafood",4.0,368.42273644517894
7e64ecd17d4a2708631d979da3ac4443,37.33279952386071,-121.88385039567946,AJI Bar & Robata,41,"Restaurants, Cocktail Bars, Lounges",4.5,447.28351275415724
a3e415a5d4437c5b8ed58f5620a2acb1,37.7735069,-122.4160402,Fermentation Lab,333,Gastropubs,4.5,546.5720940319438
a3e415a5d4437c5b8ed58f5620a2acb1,37.7735069,-122.4160402,Eat Sushi,265,"Sushi Bars, Ramen",4.5,224.80231263422772
a3e415a5d4437c5b8ed58f5620a2acb1,37.7735069,-122.4160402,Kiln,38,New American,4.5,471.49019119134795
25ccddba147690ec254ca9e68d3c559d,37.7737932060887,-122.42123901844025,a Mano,1640,"Italian, Cocktail Bars, Pizza",4.0,421.55565014302493
25ccddba147690ec254ca9e68d3c559d,37.7737932060887,-122.42123901844025,Dumpling Home,1403,"Dim Sum, Noodles, Asian Fusion",4.5,257.6799107150238
25ccddba147690ec254ca9e68d3c559d,37.7737932060887,-122.42123901844025,Kiln,38,New American,4.5,259.83909139635233
c7bb5e8c49bf8b8165f0d7f09d620df3,37.7717933,-122.4337079,Otra,171,"Mexican, Cocktail Bars",4.5,25.35796602025015
c7bb5e8c49bf8b8165f0d7f09d620df3,37.7717933,-122.4337079,STOA,15,"Cocktail Bars, Tapas/Small Plates",4.5,27.81409111862645
c7bb5e8c49bf8b8165f0d7f09d620df3,37.7717933,-122.4337079,Palmyra,1015,"Mediterranean, Middle Eastern, Syrian",4.0,21.134082012314952
e941de3073caf24cb07ee3425c80e479,37.7730627,-122.4390777,Katsuo + Kombu,122,"Japanese, Noodles",4.5,215.81823168425385
e941de3073caf24cb07ee3425c80e479,37.7730627,-122.4390777,Horsefeather,554,"Cocktail Bars, New American",4.0,214.06994367338314
e941de3073caf24cb07ee3425c80e479,37.7730627,-122.4390777,Nopalito,2045,Mexican,4.0,42.094065486626604
e8ac145be6193651c7de9caf2bece382,37.799953,-122.398525,Coqueta,2549,"Spanish, Tapas/Small Plates",4.0,224.71425265387026
e8ac145be6193651c7de9caf2bece382,37.799953,-122.398525,The Third Floor,17,"New American, Cocktail Bars, Breakfast & Brunch",4.5,613.6748306172973
e8ac145be6193651c7de9caf2bece382,37.799953,-122.398525,La Mar Cebichería Peruana,4497,"Latin American, Seafood, Peruvian",4.0,410.39991327479737
d777960e181c3911183b59171cded0a8,37.7614205,-122.4264353,Bottega,976,"Italian, Pasta Shops, Pizza",4.5,875.749255330861
d777960e181c3911183b59171cded0a8,37.7614205,-122.4264353,Picaro,1955,"Spanish, Basque, Tapas Bars",4.0,532.6908092411264
d777960e181c3911183b59171cded0a8,37.7614205,-122.4264353,Loló,2501,"Mexican, Tapas/Small Plates",4.0,636.0946889688296
1a07a9e1057626b3844050832a2581bf,37.7592103,-122.4213392,Bottega,976,"Italian, Pasta Shops, Pizza",4.5,499.4479671190092
1a07a9e1057626b3844050832a2581bf,37.7592103,-122.4213392,Loló,2501,"Mexican, Tapas/Small Plates",4.0,205.111139918139
1a07a9e1057626b3844050832a2581bf,37.7592103,-122.4213392,Beretta Valencia,4174,"Italian, Pizza, Breakfast & Brunch",4.0,598.6885661177282
d77de46766fff22f98cbfff8959742da,37.7605936,-122.4148171,Base Camp,294,Himalayan/Nepalese,4.5,202.34045652984798
d77de46766fff22f98cbfff8959742da,37.7605936,-122.4148171,Bottega,976,"Italian, Pasta Shops, Pizza",4.5,861.0602008091641
d77de46766fff22f98cbfff8959742da,37.7605936,-122.4148171,Farmhouse Kitchen Thai Cuisine,3713,"Thai, Coffee & Tea, Cocktail Bars",4.0,302.0370888754469
1a8541216cf020de1dcf4f90c8fd0919,37.7616343,-122.3906477,Chez Maman East,2412,"French, Burgers, Creperies",4.5,540.99531685851
1a8541216cf020de1dcf4f90c8fd0919,37.7616343,-122.3906477,The Palm Court at RH San Francisco,450,American,4.0,304.9907451258074
1a8541216cf020de1dcf4f90c8fd0919,37.7616343,-122.3906477,Wooly Pig,841,"Sandwiches, Coffee & Tea, Asian Fusion",4.5,228.30584751108458
e8061d928a602d4e74975b184f61df6d,37.7567083,-122.421025,Bottega,976,"Italian, Pasta Shops, Pizza",4.5,221.6232765189965
e8061d928a602d4e74975b184f61df6d,37.7567083,-122.421025,Beretta Valencia,4174,"Italian, Pizza, Breakfast & Brunch",4.0,319.11976350219066
e8061d928a602d4e74975b184f61df6d,37.7567083,-122.421025,Loló,2501,"Mexican, Tapas/Small Plates",4.0,77.8983248255769
e28f658f5100e41a80d7896d356bc7f6,37.321181834267314,-121.9030898809433,Palermo Italian Restaurant,616,"Italian, Pizza, Delis",4.0,104.35603956706628
e28f658f5100e41a80d7896d356bc7f6,37.321181834267314,-121.9030898809433,The Breakfast Club,3865,"Breakfast & Brunch, Waffles, American",4.0,1012.4617053729712
e28f658f5100e41a80d7896d356bc7f6,37.321181834267314,-121.9030898809433,Fire and Rice,81,"Hawaiian, Asian Fusion, Food Trucks",4.5,436.61510859329996
b063f8d6a24fea4eb06aac2817efc46b,37.32601084794081,-121.91232740879056,The Breakfast Club,3865,"Breakfast & Brunch, Waffles, American",4.0,346.032006866834
b063f8d6a24fea4eb06aac2817efc46b,37.32601084794081,-121.91232740879056,Lovens,26,"Comfort Food, Tacos",4.5,363.2795798015238
b063f8d6a24fea4eb06aac2817efc46b,37.32601084794081,-121.91232740879056,Cheff Che Cafe & Bar,145,"Empanadas, Pancakes, New Mexican Cuisine",4.5,720.3881002405981
4ceb165eadff654c51cd12c1fc44b422,37.774017937683546,-122.4238085746765,a Mano,1640,"Italian, Cocktail Bars, Pizza",4.0,327.61583144740894
4ceb165eadff654c51cd12c1fc44b422,37.774017937683546,-122.4238085746765,Chez Maman West,1552,"French, Burgers",4.0,335.07927823456055
4ceb165eadff654c51cd12c1fc44b422,37.774017937683546,-122.4238085746765,Birba,189,"Wine Bars, New American",4.5,424.2465921173442
113b9406090fbc8b512ee504634da501,37.7328128005294,-122.43414044380188,Gialina Pizzeria,1177,"Pizza, Italian, Salad",4.0,134.1493396273514
113b9406090fbc8b512ee504634da501,37.7328128005294,-122.43414044380188,Manzoni,262,Italian,4.0,218.70557948784972
113b9406090fbc8b512ee504634da501,37.7328128005294,-122.43414044380188,One Waan Thai,370,Thai,4.0,49.19786789763604
20506dc0614eddbe19dd917155bae3b7,37.34398467798214,-121.87438488006592,Cowboy Pho,7,"Vietnamese, Barbeque, Soup",5.0,1219.4945006149298
20506dc0614eddbe19dd917155bae3b7,37.34398467798214,-121.87438488006592,Kali Noodles and Tea Bar,419,"Vietnamese, Coffee & Tea, Noodles",4.5,848.9581961743737
20506dc0614eddbe19dd917155bae3b7,37.34398467798214,-121.87438488006592,Tostadas,1587,Breakfast & Brunch,4.0,1002.703843369496
e4484b938889737f1687d11b6ff02341,37.330698,-121.888979,Petiscos,456,"Portuguese, Tapas/Small Plates, Seafood",4.0,253.11597080836265
e4484b938889737f1687d11b6ff02341,37.330698,-121.888979,AJI Bar & Robata,41,"Restaurants, Cocktail Bars, Lounges",4.5,258.07310909939395
e4484b938889737f1687d11b6ff02341,37.330698,-121.888979,Serious Dumpling 正经生煎,661,"Chinese, Noodles, Asian Fusion",4.0,694.0784076939851
