Bike_Id,Bike_Lat,Bike_Long,name,review_count,categories,rating,display_address,distance
5a3ef6c03f1ce19c588c078270170a18,37.8297046,-122.2876102,Hidden Spot - Emeryville,306,"Burgers, Sandwiches, Chicken Wings",4.5,"4000 Adeline St, Inside Hometown Heroes, Emeryville, CA 94608",877.7105484124749
7e709245031d51963a79004362950401,37.8312752,-122.2856333,Pippal,25,Indian,4.0,"5614 Bay St, Ste 235, Emeryville, CA 94608",611.2414404134131
7e709245031d51963a79004362950401,37.8312752,-122.2856333,Flores - Emeryville,42,"Breakfast & Brunch, Cocktail Bars, Mexican",4.0,"5614 Bay St, Ste 244, Emeryville, CA 94608",611.8569637098
7e709245031d51963a79004362950401,37.8312752,-122.2856333,Hidden Spot - Emeryville,306,"Burgers, Sandwiches, Chicken Wings",4.5,"4000 Adeline St, Inside Hometown Heroes, Emeryville, CA 94608",682.1907488751606
ad0fd1e1100453a35d7ce5e5d95e4779,37.7552126,-122.4209752,Bottega,963,"Italian, Pasta Shops, Pizza",4.5,"1132 Valencia St, San Francisco, CA 94110",58.23089575235727
ad0fd1e1100453a35d7ce5e5d95e4779,37.7552126,-122.4209752,Beretta Valencia,4174,"Italian, Pizza, Breakfast & Brunch",4.0,"1199 Valencia St, San Francisco, CA 94110",153.9477924006723
ad0fd1e1100453a35d7ce5e5d95e4779,37.7552126,-122.4209752,Loló,2500,"Mexican, Tapas/Small Plates",4.0,"974 Valencia St, San Francisco, CA 94110",241.45050217161034
d54612ee1577923ef1aef60393aa07c7,37.7518194,-122.4266139,Bottega,963,"Italian, Pasta Shops, Pizza",4.5,"1132 Valencia St, San Francisco, CA 94110",574.9575203093425
d54612ee1577923ef1aef60393aa07c7,37.7518194,-122.4266139,Bistro Ember,60,Mediterranean,5.0,"1298 Church St, San Francisco, CA 94114",197.37294373571396
d54612ee1577923ef1aef60393aa07c7,37.7518194,-122.4266139,Beretta Valencia,4174,"Italian, Pizza, Breakfast & Brunch",4.0,"1199 Valencia St, San Francisco, CA 94110",572.9022880046357
689893116ddb1b8dfab61c092330b00a,37.7524278,-122.4206278,Bottega,963,"Italian, Pasta Shops, Pizza",4.5,"1132 Valencia St, San Francisco, CA 94110",259.7977120400227
689893116ddb1b8dfab61c092330b00a,37.7524278,-122.4206278,Beretta Valencia,4174,"Italian, Pizza, Breakfast & Brunch",4.0,"1199 Valencia St, San Francisco, CA 94110",158.76394115166536
689893116ddb1b8dfab61c092330b00a,37.7524278,-122.4206278,Funky Elephant,32,"Thai, Wine Bars, Seafood",4.0,"1270 Valencia St, San Francisco, CA 94110",36.11013298326295
96bae776dd2cf75e6ed06895761636af,37.7509004,-122.4274114,Bottega,963,"Italian, Pasta Shops, Pizza",4.5,"1132 Valencia St, San Francisco, CA 94110",691.8092960038928
96bae776dd2cf75e6ed06895761636af,37.7509004,-122.4274114,Bistro Ember,60,Mediterranean,5.0,"1298 Church St, San Francisco, CA 94114",77.6795106427006
96bae776dd2cf75e6ed06895761636af,37.7509004,-122.4274114,Beretta Valencia,4174,"Italian, Pizza, Breakfast & Brunch",4.0,"1199 Valencia St, San Francisco, CA 94110",680.9188180890056
22e24861b62c61aa3c99d47cd90095ce,37.78729,-122.39438,Movida,55,"Persian/Iranian, Mexican",4.5,"555 2nd St, San Francisco, CA 94107",554.7252052236232
22e24861b62c61aa3c99d47cd90095ce,37.78729,-122.39438,Bocado,129,"Peruvian, Desserts, Cocktail Bars",4.5,"701 Folsom St, San Francisco, CA 94107",588.6932257736908
22e24861b62c61aa3c99d47cd90095ce,37.78729,-122.39438,LaoTable,1534,"Laotian, Thai",4.0,"149 2nd St, San Francisco, CA 94105",382.1932917352754
a536696bbab818af37342ac705d5b467,37.7913,-122.399051,Barcha,749,"Mediterranean, Tapas/Small Plates, Cocktail Bars",4.0,"28 Fremont St, San Francisco, CA 94105",61.41079911994076
a536696bbab818af37342ac705d5b467,37.7913,-122.399051,The Third Floor,10,"New American, Cocktail Bars, Breakfast & Brunch",4.5,"433 Clay St, San Francisco, CA 94111",404.2958028781886
a536696bbab818af37342ac705d5b467,37.7913,-122.399051,Sisterita,379,"Breakfast & Brunch, Seafood, Thai",4.5,"669 Commercial St, San Francisco, CA 94111",542.712678903247
cbe0501b53945e1a590ff4484798e0e6,37.7824046019341,-122.43944585323337,NONO,80,Izakaya,4.5,"1730 Fillmore St, San Francisco, CA 94115",680.9585400706405
cbe0501b53945e1a590ff4484798e0e6,37.7824046019341,-122.43944585323337,Sikdang Woori,20,Korean,4.5,"1506 Fillmore St, San Francisco, CA 94115",628.969637063221
cbe0501b53945e1a590ff4484798e0e6,37.7824046019341,-122.43944585323337,Dynasty Dumpling ,44,"Dim Sum, Noodles",5.0,"2786 California St, San Francisco, CA 94115",658.1117698879026
6d5e221de84a938a2a813425ddddcf2d,37.31515792998312,-121.89783275127412,Casa Villa,220,Mexican,4.5,"840 Willow St, Ste 400, San Jose, CA 95125",586.4873489193432
6d5e221de84a938a2a813425ddddcf2d,37.31515792998312,-121.89783275127412,The Table,3593,"New American, Breakfast & Brunch, Salad",4.0,"1110 Willow St, San Jose, CA 95125",831.4055880960797
6d5e221de84a938a2a813425ddddcf2d,37.31515792998312,-121.89783275127412,Copita Tequileria y Comida,100,"Bars, Mexican",4.0,"1098 Lincoln Ave, San Jose, CA 95125",766.7787052842808
679621279b937eda9558ca1ae02f748e,37.31673647849343,-121.91000461578368,The Table,3593,"New American, Breakfast & Brunch, Salad",4.0,"1110 Willow St, San Jose, CA 95125",1222.7714096736163
679621279b937eda9558ca1ae02f748e,37.31673647849343,-121.91000461578368,Fire and Rice,81,"Hawaiian, Asian Fusion, Food Trucks",4.5,"460 Lincoln Ave, San Jose, CA 95126",447.5367989114961
679621279b937eda9558ca1ae02f748e,37.31673647849343,-121.91000461578368,The Breakfast Club,3847,"Breakfast & Brunch, Waffles, American",4.0,"1432 W San Carlos St, Ste 80, San Jose, CA 95126",820.0371256909839
10880ce63c335b9192ecf58992798f23,37.32345133870681,-121.90597593784332,Lovens,26,"Comfort Food, Tacos",4.5,"956 Park Ave, San Jose, CA 95126",342.43064834036414
10880ce63c335b9192ecf58992798f23,37.32345133870681,-121.90597593784332,Fire and Rice,81,"Hawaiian, Asian Fusion, Food Trucks",4.5,"460 Lincoln Ave, San Jose, CA 95126",380.0111313665388
10880ce63c335b9192ecf58992798f23,37.32345133870681,-121.90597593784332,Palermo Italian Restaurant,604,"Italian, Pizza, Delis",4.0,"791 Auzerais Ave, San Jose, CA 95126",379.35964061429576
f15f772b3686c852122d5d2737bb88a8,37.356834352780886,-121.89593575894833,SJ Omogari,2462,"Korean, Soup, Seafood",4.0,"154 Jackson St, San Jose, CA 95112",936.938230901034
f15f772b3686c852122d5d2737bb88a8,37.356834352780886,-121.89593575894833,Jackie's Place,1265,"Soul Food, Barbeque",4.5,"840 North 1st St, San Jose, CA 95112",754.8891893235476
f15f772b3686c852122d5d2737bb88a8,37.356834352780886,-121.89593575894833,Danbi Korean Restaurant,746,Korean,4.5,"1092 N 1st St, San Jose, CA 95112",801.4291940602244
aef71869dbbdf150a0e6807bc3512730,37.36522655191025,-121.9168147444725,Vito's Trattoria,765,"Italian, Bars, Pizza",4.0,"90 Skyport Dr, San Jose, CA 95110",72.29648655190624
aef71869dbbdf150a0e6807bc3512730,37.36522655191025,-121.9168147444725,Sam and Curry,606,"Indian, Halal",4.5,"1751 N 1st St, Ste 40, San Jose, CA 95112",632.6488567648486
aef71869dbbdf150a0e6807bc3512730,37.36522655191025,-121.9168147444725,Fred's Burger,23,"Burgers, Juice Bars & Smoothies, Sandwiches",4.5,"1759 Technology Dr, Ste 20, San Jose, CA 95110",562.308219876591
a73276ab34067c112ab469c5107e1d2c,37.83954308266563,-122.2987177222967,Secrets Of Tiger,40,"Asian Fusion, Pan Asian",4.5,"6520 Hollis St, Emeryville, CA 94608",1060.5234181536207
a73276ab34067c112ab469c5107e1d2c,37.83954308266563,-122.2987177222967,Tipsy Putt,368,"Pubs, Mini Golf, Mexican",4.5,"5690 Bay St, Emeryville, CA 94608",663.1719692668564
a73276ab34067c112ab469c5107e1d2c,37.83954308266563,-122.2987177222967,Pippal,25,Indian,4.0,"5614 Bay St, Ste 235, Emeryville, CA 94608",891.2500951348474
ccfc6870981cdd44b5a41bdee14e2a40,37.7873267660624,-122.41327822208405,Corzetti,77,"Wine Bars, Italian, Cocktail Bars",4.5,"398 Geary St, San Francisco, CA 94102",310.8024989637264
ccfc6870981cdd44b5a41bdee14e2a40,37.7873267660624,-122.41327822208405,Liholiho Yacht Club,2727,"Bars, New American, Seafood",4.5,"871 Sutter St, San Francisco, CA 94109",164.2880263947914
ccfc6870981cdd44b5a41bdee14e2a40,37.7873267660624,-122.41327822208405,Matador,937,"Mexican, Cocktail Bars",4.0,"679 Sutter St, San Francisco, CA 94102",215.88345736792473
35ecc8b9ed527420e102f4f1254583b2,37.75179164525661,-122.40521550178528,Destapas,129,"Spanish, Tapas Bars, Wine Bars",4.5,"2708 24th St, San Francisco, CA 94110",205.69626035149957
35ecc8b9ed527420e102f4f1254583b2,37.75179164525661,-122.40521550178528,Waterfall,118,"Seafood, Latin American",4.5,"1000 Potrero St, San Francisco, CA 94110",494.633441432604
35ecc8b9ed527420e102f4f1254583b2,37.75179164525661,-122.40521550178528,Kazan,605,"Japanese, Sushi Bars, Soup",4.5,"2809 24th St, San Francisco, CA 94110",303.9237729391901
e1217bf29c178d096c6e92ea8dc36453,37.8040367840236,-122.26240932941435,Parche,214,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,"2295 Broadway, Oakland, CA 94612",957.5855054584097
e1217bf29c178d096c6e92ea8dc36453,37.8040367840236,-122.26240932941435,Mama Oakland,388,"Italian, Wine Bars",4.5,"388 Grand Ave, Oakland, CA 94610",892.4601617892635
e1217bf29c178d096c6e92ea8dc36453,37.8040367840236,-122.26240932941435,Alma,28,Tacos,4.5,"361 19th St, Oakland, CA 94612",519.2999472299264
8924b980effba05ac4610a4abd37839e,37.364060462258806,-121.9117319583893,Hangar Bar & Grill,116,"American, Cocktail Bars",4.0,"1471 N 4th St, San Jose, CA 95112",324.31608758435993
8924b980effba05ac4610a4abd37839e,37.364060462258806,-121.9117319583893,Vito's Trattoria,765,"Italian, Bars, Pizza",4.0,"90 Skyport Dr, San Jose, CA 95110",405.5247713039001
8924b980effba05ac4610a4abd37839e,37.364060462258806,-121.9117319583893,Izakaya Restaurant,784,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,"1335 N 1st St, San Jose, CA 95112",480.1601838010114
718cefa9c37e218744ea0cc193a3129a,37.7700298,-122.4117258,Pink Onion,868,"Pizza, Italian, Gastropubs",4.5,"64 14th St, San Francisco, CA 94103",309.4407260017367
718cefa9c37e218744ea0cc193a3129a,37.7700298,-122.4117258,Eat Sushi,263,"Sushi Bars, Ramen",4.5,"1516 Folsom St, San Francisco, CA 94103",321.55284081627843
718cefa9c37e218744ea0cc193a3129a,37.7700298,-122.4117258,Rintaro,908,Izakaya,4.0,"82 14th St, San Francisco, CA 94103",327.3786863956671
9beee70db0437cf4bd24078239213bb6,37.36186680025918,-121.90931528806688,Izakaya Restaurant,784,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,"1335 N 1st St, San Jose, CA 95112",172.722016501683
9beee70db0437cf4bd24078239213bb6,37.36186680025918,-121.90931528806688,Hangar Bar & Grill,116,"American, Cocktail Bars",4.0,"1471 N 4th St, San Jose, CA 95112",331.79181121967594
9beee70db0437cf4bd24078239213bb6,37.36186680025918,-121.90931528806688,Vito's Trattoria,765,"Italian, Bars, Pizza",4.0,"90 Skyport Dr, San Jose, CA 95110",708.6413012353507
ed898b7f32d290732a31b0b519c1f7e3,37.36767805240811,-121.9187942147255,Vito's Trattoria,765,"Italian, Bars, Pizza",4.0,"90 Skyport Dr, San Jose, CA 95110",355.4131680585981
ed898b7f32d290732a31b0b519c1f7e3,37.36767805240811,-121.9187942147255,Sam and Curry,606,"Indian, Halal",4.5,"1751 N 1st St, Ste 40, San Jose, CA 95112",385.81524498938086
ed898b7f32d290732a31b0b519c1f7e3,37.36767805240811,-121.9187942147255,Fred's Burger,23,"Burgers, Juice Bars & Smoothies, Sandwiches",4.5,"1759 Technology Dr, Ste 20, San Jose, CA 95110",239.33463033229884
219cc838b24b5ceb39af7bcd6e6c5e13,37.36085415525383,-121.90683424472807,Izakaya Restaurant,784,"Japanese, Sushi Bars, Tapas/Small Plates",4.0,"1335 N 1st St, San Jose, CA 95112",198.3831127558412
219cc838b24b5ceb39af7bcd6e6c5e13,37.36085415525383,-121.90683424472807,Hangar Bar & Grill,116,"American, Cocktail Bars",4.0,"1471 N 4th St, San Jose, CA 95112",443.6580852547894
219cc838b24b5ceb39af7bcd6e6c5e13,37.36085415525383,-121.90683424472807,Danbi Korean Restaurant,746,Korean,4.5,"1092 N 1st St, San Jose, CA 95112",536.9702965125363
4bbdbdf6abbdbb73cedafe47831eafd1,37.796470691622936,-122.4168576300144,Seven Hills,1341,"Italian, Wine Bars",4.5,"1896 Hyde St, San Francisco, CA 94109",248.82390665430088
4bbdbdf6abbdbb73cedafe47831eafd1,37.796470691622936,-122.4168576300144,Ollei,117,"Korean, Comfort Food, Asian Fusion",4.5,"2127 Polk St, San Francisco, CA 94109",459.3419270355828
4bbdbdf6abbdbb73cedafe47831eafd1,37.796470691622936,-122.4168576300144,Sotto Mare,5193,"Seafood, Italian, Bars",4.5,"552 Green St, San Francisco, CA 94133",828.3493137768398
0891ec75daf2bf9e823f4a02e21fa9fd,37.870139,-122.268422,Gather Kitchen & Bar,2484,"New American, Bars, Pizza",4.0,"2200 Oxford St, Berkeley, CA 94704",214.22772626861945
0891ec75daf2bf9e823f4a02e21fa9fd,37.870139,-122.268422,Eureka!,2161,American,4.0,"2068 Center St, Berkeley, CA 94704",53.938946548143484
0891ec75daf2bf9e823f4a02e21fa9fd,37.870139,-122.268422,Berkeley Social Club,2078,"Breakfast & Brunch, Korean, Bars",4.0,"2050 University Ave, Berkeley, CA 94704",197.29097117925875
193169dbc243a90e9c68e9bd94763748,37.87367621459825,-122.26848721504211,Gather Kitchen & Bar,2484,"New American, Bars, Pizza",4.0,"2200 Oxford St, Berkeley, CA 94704",508.43030680504205
193169dbc243a90e9c68e9bd94763748,37.87367621459825,-122.26848721504211,Kinda Izakaya,67,"Tapas/Small Plates, Izakaya, Ramen",4.5,"1941A University Ave, Berkeley, CA 94704",367.7595249861588
193169dbc243a90e9c68e9bd94763748,37.87367621459825,-122.26848721504211,Berkeley Social Club,2078,"Breakfast & Brunch, Korean, Bars",4.0,"2050 University Ave, Berkeley, CA 94704",233.16629878665267
f00345a08621722a4e680cf784706a3c,37.8677892,-122.2658964,Gather Kitchen & Bar,2484,"New American, Bars, Pizza",4.0,"2200 Oxford St, Berkeley, CA 94704",191.64346044881927
f00345a08621722a4e680cf784706a3c,37.8677892,-122.2658964,Eureka!,2161,American,4.0,"2068 Center St, Berkeley, CA 94704",364.3698433163885
f00345a08621722a4e680cf784706a3c,37.8677892,-122.2658964,Berkeley Social Club,2078,"Breakfast & Brunch, Korean, Bars",4.0,"2050 University Ave, Berkeley, CA 94704",536.5860042915543
2367c9313860a8dbae94ac5045768995,37.8690599,-122.270556,Gather Kitchen & Bar,2484,"New American, Bars, Pizza",4.0,"2200 Oxford St, Berkeley, CA 94704",392.6849776559784
2367c9313860a8dbae94ac5045768995,37.8690599,-122.270556,Eureka!,2161,American,4.0,"2068 Center St, Berkeley, CA 94704",170.0613738004877
2367c9313860a8dbae94ac5045768995,37.8690599,-122.270556,Berkeley Social Club,2078,"Breakfast & Brunch, Korean, Bars",4.0,"2050 University Ave, Berkeley, CA 94704",311.47685780274713
6230d81b26fbf3b08d04f63a436c69f9,37.8524766,-122.2702132,Shewhat,243,"Ethiopian, Eritrean",5.0,"6101 Shattuck Ave, Oakland, CA 94609",748.2113129773525
6230d81b26fbf3b08d04f63a436c69f9,37.8524766,-122.2702132,Creekwood,458,"Italian, New American",4.5,"3121 Sacramento St, Berkeley, CA 94702",722.0222047957119
6230d81b26fbf3b08d04f63a436c69f9,37.8524766,-122.2702132,The Fat Fish,190,Fish & Chips,4.0,"3221 Adeline St, Berkeley, CA 94703",277.01638901322826
65097799f269d187692b073a83c0d4d3,37.8660431,-122.2588044,Kiraku,1514,"Japanese, Tapas/Small Plates, Tapas Bars",4.5,"2566B Telegraph Ave, Berkeley, CA 94704",257.1468544677569
65097799f269d187692b073a83c0d4d3,37.8660431,-122.2588044,Noodle Dynasty,168,Noodles,4.5,"2426 Telegraph Ave, Berkeley, CA 94704",40.54251474490681
65097799f269d187692b073a83c0d4d3,37.8660431,-122.2588044,Kuboba Spot,183,"Bubble Tea, Empanadas, Filipino",5.0,"2618 Telegraph Ave, Berkeley, CA 94704",384.2321795576521
47e30e549ebbe3b8fad38f2df2f1ad59,37.8693603,-122.2543374,Noodle Dynasty,168,Noodles,4.5,"2426 Telegraph Ave, Berkeley, CA 94704",520.0923273032281
47e30e549ebbe3b8fad38f2df2f1ad59,37.8693603,-122.2543374,Kiraku,1514,"Japanese, Tapas/Small Plates, Tapas Bars",4.5,"2566B Telegraph Ave, Berkeley, CA 94704",746.4086806195954
47e30e549ebbe3b8fad38f2df2f1ad59,37.8693603,-122.2543374,Dumpling Kitchen,197,"Shanghainese, Dim Sum, Noodles",4.0,"2517 Durant Ave, Ste A, Berkeley, CA 94704",371.3644206528231
1b0c18aa2600cb61c4dc8594a02f4417,37.8193814,-122.2619284,Limón,626,"Peruvian, Tapas/Small Plates, Latin American",4.5,"2450 Valdez St, Oakland, CA 94612",564.1314134282567
1b0c18aa2600cb61c4dc8594a02f4417,37.8193814,-122.2619284,Parche,214,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,"2295 Broadway, Oakland, CA 94612",919.9202915118617
1b0c18aa2600cb61c4dc8594a02f4417,37.8193814,-122.2619284,Mägo,219,Colombian,4.5,"3762 Piedmont Ave, Oakland, CA 94611",668.9701293499079
1ad3234f9bd6b3e93ef20656d9111087,37.8262863,-122.2651002,Moo Bong Ri Korean Restaurant,1159,"Korean, Soup, Chicken Wings",4.5,"4390 Telegraph Ave, Ste K, Oakland, CA 94609",670.7321502406703
1ad3234f9bd6b3e93ef20656d9111087,37.8262863,-122.2651002,Kitava,128,"New American, Gluten-Free",4.5,"375 40th St, Oakland, CA 94609",572.5987571791668
1ad3234f9bd6b3e93ef20656d9111087,37.8262863,-122.2651002,Co Nam,290,"Vietnamese, Cocktail Bars, Breakfast & Brunch",4.0,"3936 Telegraph Ave, Oakland, CA 94609",303.8370849370928
efbe528107bed4defe202f50c2d6f2c0,37.8403643,-122.2644881,Shewhat,243,"Ethiopian, Eritrean",5.0,"6101 Shattuck Ave, Oakland, CA 94609",721.0418201514697
efbe528107bed4defe202f50c2d6f2c0,37.8403643,-122.2644881,FOB Kitchen,529,"Filipino, Breakfast & Brunch, Cocktail Bars",4.0,"5179 Telegraph Ave, Oakland, CA 94609",318.0711251715363
efbe528107bed4defe202f50c2d6f2c0,37.8403643,-122.2644881,North Light,231,"Cocktail Bars, New American",4.5,"4915 Telegraph Ave, Oakland, CA 94609",503.2172378464772
ab6763b2d94b0eb690addb48b9cf3827,37.8417999,-122.2515349,La Esquinita,39,Latin American,4.5,"5400 College Ave, Oakland, CA 94618",167.0997066602917
ab6763b2d94b0eb690addb48b9cf3827,37.8417999,-122.2515349,Belotti Ristorante E Bottega,916,"Italian, Cocktail Bars, Wine Bars",4.5,"5403 College Ave, Oakland, CA 94618",169.42004016101657
ab6763b2d94b0eb690addb48b9cf3827,37.8417999,-122.2515349,Marica,2432,"Seafood, New American",4.5,"5301 College Ave, Oakland, CA 94618",414.4408833703882
1e03b246c6716378bd815f00c7a635da,37.84427875399067,-122.251900434494,Saffron Kitchen,18,"Mediterranean, Afghan, Cocktail Bars",4.5,"5940 College Ave, Oakland, CA 94618",411.706779882841
1e03b246c6716378bd815f00c7a635da,37.84427875399067,-122.251900434494,Wood Tavern,2209,New American,4.5,"6317 College Ave, Oakland, CA 94618",714.2293676195867
1e03b246c6716378bd815f00c7a635da,37.84427875399067,-122.251900434494,La Esquinita,39,Latin American,4.5,"5400 College Ave, Oakland, CA 94618",444.4527141227291
1736d145e5ef5447a53cc9f100701ccc,37.8444927,-122.261351,Shewhat,243,"Ethiopian, Eritrean",5.0,"6101 Shattuck Ave, Oakland, CA 94609",457.1463441354149
1736d145e5ef5447a53cc9f100701ccc,37.8444927,-122.261351,Wood Tavern,2209,New American,4.5,"6317 College Ave, Oakland, CA 94618",1030.2842794029534
1736d145e5ef5447a53cc9f100701ccc,37.8444927,-122.261351,Casa Borinqueña,68,"Puerto Rican, Vegan",5.0,"6211 Shattuck Ave, Oakland, CA 94609",572.3308926669596
edd2cf03bfbe6ade0bd14f40ae4b5ece,37.8087021,-122.2699271,Parche,214,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,"2295 Broadway, Oakland, CA 94612",466.67913527877516
edd2cf03bfbe6ade0bd14f40ae4b5ece,37.8087021,-122.2699271,Good Luck Gato,33,"Izakaya, New Mexican Cuisine",4.5,"1915 San Pablo Ave, Oakland, CA 94612",292.41615622650164
edd2cf03bfbe6ade0bd14f40ae4b5ece,37.8087021,-122.2699271,Belly,1848,"Asian Fusion, Salad",4.0,"1901 San Pablo Ave, Oakland, CA 94612",285.637718177367
df3ca6be81e340c4899ec6ae8c4429e4,37.8113768,-122.2651925,Parche,214,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,"2295 Broadway, Oakland, CA 94612",141.80799893669754
df3ca6be81e340c4899ec6ae8c4429e4,37.8113768,-122.2651925,Limón,626,"Peruvian, Tapas/Small Plates, Latin American",4.5,"2450 Valdez St, Oakland, CA 94612",376.47727750925213
df3ca6be81e340c4899ec6ae8c4429e4,37.8113768,-122.2651925,Mua,3875,"Bars, New American, Chicken Wings",4.0,"2442 Webster St, Ste A, Oakland, CA 94612",310.90382627882934
b9afbe24f97e40d2168eed1c8184c07d,37.8013189,-122.2626418,Lounge Chinatown,111,"Taiwanese, Lounges",4.5,"366 8th St, Oakland, CA 94607",823.4460117731921
b9afbe24f97e40d2168eed1c8184c07d,37.8013189,-122.2626418,Mama Oakland,388,"Italian, Wine Bars",4.5,"388 Grand Ave, Oakland, CA 94610",1120.6190736341039
b9afbe24f97e40d2168eed1c8184c07d,37.8013189,-122.2626418,Oakland Street Food Co,235,"Street Vendors, Tacos, American",4.5,"430 13th St, Oakland, CA 94612",795.4316628987508
76b57950b5f2a4b0a4821e64bb700e24,37.8426295,-122.267738,Shewhat,243,"Ethiopian, Eritrean",5.0,"6101 Shattuck Ave, Oakland, CA 94609",495.78924260413936
76b57950b5f2a4b0a4821e64bb700e24,37.8426295,-122.267738,Jungdon Katsu,45,Japanese,5.0,"5333 Adeline St, Emeryville, CA 94608",834.9402704158072
76b57950b5f2a4b0a4821e64bb700e24,37.8426295,-122.267738,FOB Kitchen,529,"Filipino, Breakfast & Brunch, Cocktail Bars",4.0,"5179 Telegraph Ave, Oakland, CA 94609",683.7945105400362
f848023d531b827a8e7c8c87173b6a4d,37.8396488,-122.2717561,Jungdon Katsu,45,Japanese,5.0,"5333 Adeline St, Emeryville, CA 94608",368.02855671066686
